DEV001,SND011,0,11/10/2020 11:49:22 AM
DEV001,SND013,0.115348,11/10/2020 11:49:26 AM
DEV001,SND012,29.5,11/10/2020 11:49:29 AM
DEV001,SND012,29.5,11/10/2020 11:49:34 AM
DEV001,SND005,0.0,11/10/2020 11:50:00 AM
DEV001,SND002,0.0,11/10/2020 11:50:11 AM
DEV001,SND010,0,11/10/2020 11:50:21 AM
DEV001,SND003,0.0,11/10/2020 11:50:30 AM
DEV001,SND004,0.0,11/10/2020 11:50:37 AM
DEV001,SND006,0.0,11/10/2020 11:50:51 AM
DEV001,SND011,18,11/10/2020 11:51:05 AM
DEV001,SND015,100,11/10/2020 11:52:36 AM
DEV001,SND013,0.116813,11/10/2020 11:52:45 AM
DEV001,SND004,0.0,11/10/2020 11:52:54 AM
DEV001,SND005,0.0,11/10/2020 11:53:04 AM
DEV001,SND014,0.0,11/10/2020 11:53:13 AM
DEV001,SND001,0.0,11/10/2020 11:53:24 AM
DEV001,SND009,0,11/10/2020 11:54:04 AM
DEV001,SND007,61.32273,11/10/2020 11:54:35 AM
DEV001,SND004,0.0,11/10/2020 11:55:02 AM
DEV001,SND010,32,11/10/2020 11:55:10 AM
DEV001,SND004,0.0,11/10/2020 11:55:12 AM
DEV001,SND010,32,11/10/2020 11:55:15 AM
DEV001,SND006,0.0,11/10/2020 11:55:20 AM
DEV001,SND013,0.115348,11/10/2020 11:55:26 AM
DEV001,SND003,0.0,11/10/2020 11:55:31 AM
DEV001,SND009,0,11/10/2020 11:55:35 AM
DEV001,SND007,64.51498,11/10/2020 11:48:23 AM
DEV001,SND008,208,11/10/2020 11:55:45 AM
DEV001,SND003,0.0,11/10/2020 11:55:48 AM
DEV001,SND011,17,11/10/2020 11:56:04 AM
DEV001,SND010,32,11/10/2020 11:56:12 AM
DEV001,SND010,32,11/10/2020 11:56:18 AM
DEV001,SND009,0,11/10/2020 11:56:22 AM
DEV001,SND009,0,11/10/2020 11:56:29 AM
DEV001,SND009,0,11/10/2020 11:56:36 AM
DEV001,SND001,0.0,11/10/2020 11:56:40 AM
DEV001,SND002,0.0,11/10/2020 11:56:43 AM
DEV001,SND003,0.0,11/10/2020 11:56:45 AM
DEV001,SND008,205,11/10/2020 11:56:47 AM
DEV001,SND004,0.0,11/10/2020 11:56:54 AM
DEV001,SND011,0,11/10/2020 11:57:00 AM
DEV001,SND010,0,11/10/2020 11:57:05 AM
DEV001,SND003,0.0,11/10/2020 11:57:08 AM
DEV001,SND002,0.0,11/10/2020 11:57:12 AM
DEV001,SND007,60.29627,11/10/2020 11:57:15 AM
DEV001,SND010,32,11/10/2020 11:57:28 AM
DEV001,SND011,17,11/10/2020 11:57:32 AM
DEV001,SND008,207,11/10/2020 11:57:38 AM
DEV001,SND012,29.25,11/10/2020 11:57:47 AM
DEV001,SND010,0,11/10/2020 11:57:52 AM
DEV001,SND014,0.0,11/10/2020 11:57:56 AM
DEV001,SND005,0.0,11/10/2020 11:58:00 AM
DEV001,SND007,56,11/10/2020 11:58:02 AM
DEV001,SND004,0.0,11/10/2020 11:58:10 AM
DEV001,SND002,0.0,11/10/2020 11:58:15 AM
DEV001,SND011,0,11/10/2020 11:58:16 AM
DEV001,SND008,207,11/10/2020 11:58:23 AM
DEV001,SND011,0,11/10/2020 11:58:27 AM
DEV001,SND015,0.0,11/10/2020 11:58:32 AM
DEV001,SND007,67.88584,11/10/2020 11:41:45 AM
DEV001,SND010,32,11/10/2020 11:55:41 AM
DEV001,SND015,0.0,11/10/2020 11:58:49 AM
DEV001,SND008,380,11/10/2020 11:58:58 AM
DEV001,SND008,207,11/10/2020 11:59:02 AM
DEV001,SND004,0.0,11/10/2020 11:59:10 AM
DEV001,SND009,0,11/10/2020 11:59:23 AM
DEV001,SND012,29.5,11/10/2020 11:59:28 AM
DEV001,SND003,0.0,11/10/2020 11:59:35 AM
DEV001,SND002,0.0,11/10/2020 11:59:39 AM
DEV001,SND011,0,11/10/2020 11:59:44 AM
DEV001,SND002,0.0,11/10/2020 11:59:57 AM
DEV001,SND011,17,11/10/2020 12:00:07 PM
DEV001,SND006,0.0,11/10/2020 12:00:20 PM
DEV001,SND015,0.0,11/10/2020 12:00:37 PM
DEV001,SND015,0.0,11/10/2020 12:01:07 PM
DEV001,SND009,0,11/10/2020 12:01:44 PM
DEV001,SND010,32,11/10/2020 12:02:29 PM
DEV001,SND009,0,11/10/2020 12:03:18 PM
DEV001,SND014,0.0,11/10/2020 12:03:35 PM
DEV001,SND009,0,11/10/2020 12:03:42 PM
DEV001,SND012,28.75,11/10/2020 12:03:53 PM
DEV001,SND008,206,11/10/2020 12:04:23 PM
DEV001,SND009,0,11/10/2020 12:04:32 PM
DEV001,SND014,0.0,11/10/2020 12:04:33 PM
DEV001,SND008,207,11/10/2020 12:04:35 PM
DEV001,SND002,0.0,11/10/2020 12:04:41 PM
DEV001,SND010,32,11/10/2020 12:04:48 PM
DEV001,SND001,0.0,11/10/2020 12:04:55 PM
DEV001,SND012,29,11/10/2020 12:04:57 PM
DEV001,SND005,0.0,11/10/2020 12:05:07 PM
DEV001,SND003,0.0,11/10/2020 12:05:17 PM
DEV001,SND004,0.0,11/10/2020 12:05:26 PM
DEV001,SND005,0.0,11/10/2020 12:05:33 PM
DEV001,SND013,0.118277,11/10/2020 12:05:44 PM
DEV001,SND010,32,11/10/2020 12:05:53 PM
DEV001,SND012,90,11/10/2020 12:06:01 PM
DEV001,SND012,29.25,11/10/2020 11:58:37 AM
DEV001,SND005,0.0,11/10/2020 11:58:44 AM
DEV001,SND013,0.115348,11/10/2020 12:06:28 PM
DEV001,SND005,0.0,11/10/2020 12:06:37 PM
DEV001,SND015,0.0,11/10/2020 12:06:46 PM
DEV001,SND015,0.0,11/10/2020 12:06:53 PM
DEV001,SND010,32,11/10/2020 12:07:03 PM
DEV001,SND010,0,11/10/2020 12:07:12 PM
DEV001,SND008,205,11/10/2020 12:07:21 PM
DEV001,SND008,208,11/10/2020 12:07:30 PM
DEV001,SND006,20,11/10/2020 12:07:34 PM
DEV001,SND009,0,11/10/2020 12:07:49 PM
DEV001,SND003,0.0,11/10/2020 12:07:56 PM
DEV001,SND008,1212,11/10/2020 12:07:58 PM
DEV001,SND008,206,11/10/2020 12:08:01 PM
DEV001,SND008,208,11/10/2020 12:08:08 PM
DEV001,SND013,0.118277,11/10/2020 12:08:12 PM
DEV001,SND002,0.0,11/10/2020 12:08:18 PM
DEV001,SND014,0.0,11/10/2020 12:08:22 PM
DEV001,SND013,0.118277,11/10/2020 12:08:25 PM
DEV001,SND003,0.0,11/10/2020 12:08:37 PM
DEV001,SND015,0.0,11/10/2020 12:08:45 PM
DEV001,SND010,32,11/10/2020 12:08:56 PM
DEV001,SND009,0,11/10/2020 12:09:23 PM
DEV001,SND003,0.0,11/10/2020 12:09:54 PM
DEV001,SND012,29.25,11/10/2020 12:10:19 PM
DEV001,SND007,53.89693,11/10/2020 12:10:38 PM
DEV001,SND005,0.0,11/10/2020 12:10:46 PM
DEV001,SND004,0.0,11/10/2020 12:10:49 PM
DEV001,SND014,0.0,11/10/2020 12:11:02 PM
DEV001,SND011,0,11/10/2020 12:11:22 PM
DEV001,SND012,29.25,11/10/2020 12:11:32 PM
DEV001,SND015,0.0,11/10/2020 12:11:45 PM
DEV001,SND004,0.0,11/10/2020 12:11:57 PM
DEV001,SND004,0.0,11/10/2020 12:12:09 PM
DEV001,SND004,0.0,11/10/2020 12:12:21 PM
DEV001,SND010,32,11/10/2020 12:12:32 PM
DEV001,SND010,32,11/10/2020 12:12:48 PM
DEV001,SND005,0.0,11/10/2020 12:12:53 PM
DEV001,SND012,29.25,11/10/2020 12:12:56 PM
DEV001,SND013,0.115348,11/10/2020 12:13:03 PM
DEV001,SND013,0.116813,11/10/2020 12:13:10 PM
DEV001,SND011,0,11/10/2020 12:13:19 PM
DEV001,SND015,0.0,11/10/2020 12:13:25 PM
DEV001,SND010,32,11/10/2020 12:13:34 PM
DEV001,SND001,0.0,11/10/2020 12:13:46 PM
DEV001,SND002,0.0,11/10/2020 12:13:52 PM
DEV001,SND012,29.5,11/10/2020 12:13:59 PM
DEV001,SND005,0.0,11/10/2020 12:14:04 PM
DEV001,SND009,0,11/10/2020 12:14:09 PM
DEV001,SND008,207,11/10/2020 12:14:16 PM
DEV001,SND001,0.0,11/10/2020 12:14:23 PM
DEV001,SND011,16,11/10/2020 12:14:30 PM
DEV001,SND011,16,11/10/2020 12:14:36 PM
DEV001,SND015,0.0,11/10/2020 12:14:44 PM
DEV001,SND008,208,11/10/2020 12:14:50 PM
DEV001,SND014,0.0,11/10/2020 12:14:56 PM
DEV001,SND010,32,11/10/2020 12:15:00 PM
DEV001,SND009,0,11/10/2020 12:15:06 PM
DEV001,SND006,0.0,11/10/2020 12:15:12 PM
DEV001,SND006,0.0,11/10/2020 12:15:16 PM
DEV001,SND004,0.0,11/10/2020 12:15:20 PM
DEV001,SND003,0.0,11/10/2020 12:15:26 PM
DEV001,SND003,0.0,11/10/2020 12:15:31 PM
DEV001,SND001,0.0,11/10/2020 12:15:35 PM
DEV001,SND008,207,11/10/2020 12:15:43 PM
DEV001,SND008,15,11/10/2020 12:15:51 PM
DEV001,SND006,0.0,11/10/2020 12:15:53 PM
DEV001,SND009,0,11/10/2020 12:16:11 PM
DEV001,SND015,0.0,11/10/2020 12:16:36 PM
DEV001,SND013,0.112418,11/10/2020 11:08:28 AM
DEV001,SND015,0.0,11/10/2020 12:16:54 PM
DEV001,SND008,208,11/10/2020 12:06:10 PM
DEV001,SND011,0,11/10/2020 12:17:01 PM
DEV001,SND010,32,11/10/2020 12:17:17 PM
DEV001,SND001,0.0,11/10/2020 12:19:59 PM
DEV001,SND006,0.0,11/10/2020 12:20:08 PM
DEV001,SND003,0.0,11/10/2020 12:20:19 PM
DEV001,SND014,0.0,11/10/2020 12:20:27 PM
DEV001,SND009,0,11/10/2020 12:20:54 PM
DEV001,SND011,17,11/10/2020 12:21:00 PM
DEV001,SND004,0.0,11/10/2020 12:21:06 PM
DEV001,SND013,0.116813,11/10/2020 12:21:20 PM
DEV001,SND007,50.96429,11/10/2020 12:21:31 PM
DEV001,SND014,0.0,11/10/2020 12:21:41 PM
DEV001,SND010,32,11/10/2020 12:21:52 PM
DEV001,SND010,20,11/10/2020 12:22:09 PM
DEV001,SND010,32,11/10/2020 12:22:50 PM
DEV001,SND004,0.0,11/10/2020 12:23:36 PM
DEV001,SND010,32,11/10/2020 12:24:28 PM
DEV001,SND008,209,11/10/2020 12:24:41 PM
DEV001,SND005,0.0,11/10/2020 12:24:47 PM
DEV001,SND007,50.68011,11/10/2020 12:24:55 PM
DEV001,SND003,0.0,11/10/2020 12:25:15 PM
DEV001,SND003,0.0,11/10/2020 12:25:18 PM
DEV001,SND013,0.116813,11/10/2020 12:25:22 PM
DEV001,SND005,0.0,11/10/2020 12:25:27 PM
DEV001,SND010,0,11/10/2020 12:25:37 PM
DEV001,SND005,0.0,11/10/2020 12:25:46 PM
DEV001,SND015,0.0,11/10/2020 12:25:50 PM
DEV001,SND004,0.0,11/10/2020 12:25:56 PM
DEV001,SND010,32,11/10/2020 12:26:02 PM
DEV001,SND009,0,11/10/2020 12:26:06 PM
DEV001,SND014,0.0,11/10/2020 12:26:11 PM
DEV001,SND007,50.68011,11/10/2020 12:26:15 PM
DEV001,SND006,0.0,11/10/2020 12:26:25 PM
DEV001,SND010,0,11/10/2020 12:26:30 PM
DEV001,SND010,31,11/10/2020 11:32:17 AM
DEV001,SND013,0.118277,11/10/2020 12:26:35 PM
DEV001,SND003,0.0,11/10/2020 12:26:39 PM
DEV001,SND015,0.0,11/10/2020 12:26:43 PM
DEV001,SND006,0.0,11/10/2020 12:27:01 PM
DEV001,SND004,0.0,11/10/2020 12:27:09 PM
DEV001,SND012,29.25,11/10/2020 12:27:13 PM
DEV001,SND013,0.116813,11/10/2020 12:16:40 PM
DEV001,SND010,20,11/10/2020 12:17:00 PM
DEV001,SND003,0.0,11/10/2020 12:27:28 PM
DEV001,SND008,381,11/10/2020 12:27:31 PM
DEV001,SND011,0,11/10/2020 12:27:37 PM
DEV001,SND006,0.0,11/10/2020 12:27:40 PM
DEV001,SND005,0.0,11/10/2020 12:27:44 PM
DEV001,SND015,0.0,11/10/2020 12:27:48 PM
DEV001,SND009,0,11/10/2020 12:27:54 PM
DEV001,SND001,0.0,11/10/2020 12:27:23 PM
DEV001,SND007,52.70374,11/10/2020 12:26:52 PM
DEV001,SND002,0.0,11/10/2020 12:28:07 PM
DEV001,SND007,50.96429,11/10/2020 12:28:10 PM
DEV001,SND011,0,11/10/2020 12:28:17 PM
DEV001,SND008,379,11/10/2020 12:28:26 PM
DEV001,SND002,0.0,11/10/2020 12:28:33 PM
DEV001,SND015,0.0,11/10/2020 12:28:44 PM
DEV001,SND008,208,11/10/2020 12:28:49 PM
DEV001,SND011,17,11/10/2020 12:27:58 PM
DEV001,SND001,0.0,11/10/2020 12:28:54 PM
DEV001,SND015,0.0,11/10/2020 12:29:07 PM
DEV001,SND009,0,11/10/2020 12:29:11 PM
DEV001,SND003,0.0,11/10/2020 12:29:17 PM
DEV001,SND007,50.11655,11/10/2020 12:29:34 PM
DEV001,SND008,206,11/10/2020 12:29:46 PM
DEV001,SND007,49.83714,11/10/2020 12:29:51 PM
DEV001,SND004,0.0,11/10/2020 12:29:57 PM
DEV001,SND005,0.0,11/10/2020 12:30:39 PM
DEV001,SND010,0,11/10/2020 12:31:22 PM
DEV001,SND015,0.0,11/10/2020 12:32:18 PM
DEV001,SND009,0,11/10/2020 12:32:48 PM
DEV001,SND009,0,11/10/2020 12:29:01 PM
DEV001,SND001,0.0,11/10/2020 12:33:10 PM
DEV001,SND009,0,11/10/2020 12:33:20 PM
DEV001,SND013,0.116813,11/10/2020 12:33:33 PM
DEV001,SND013,0.116813,11/10/2020 12:33:45 PM
DEV001,SND001,0.0,11/10/2020 12:28:22 PM
DEV001,SND010,32,11/10/2020 12:34:15 PM
DEV001,SND003,0.0,11/10/2020 12:34:22 PM
DEV001,SND013,0.118277,11/10/2020 12:34:28 PM
DEV001,SND009,0,11/10/2020 12:34:35 PM
DEV001,SND011,0,11/10/2020 12:34:43 PM
DEV001,SND008,206,11/10/2020 12:34:50 PM
DEV001,SND013,0.118277,11/10/2020 12:34:54 PM
DEV001,SND007,48.19329,11/10/2020 12:35:02 PM
DEV001,SND005,0.0,11/10/2020 12:35:05 PM
DEV001,SND001,0.0,11/10/2020 12:35:10 PM
DEV001,SND014,0.0,11/10/2020 12:35:17 PM
DEV001,SND003,0.0,11/10/2020 12:35:21 PM
DEV001,SND001,0.0,11/10/2020 12:35:29 PM
DEV001,SND003,0.0,11/10/2020 12:35:37 PM
DEV001,SND014,0.0,11/10/2020 12:35:43 PM
DEV001,SND014,0.0,11/10/2020 12:35:50 PM
DEV001,SND006,0.0,11/10/2020 12:35:54 PM
DEV001,SND007,47.92465,11/10/2020 12:35:57 PM
DEV001,SND012,29.75,11/10/2020 12:36:06 PM
DEV001,SND002,100,11/10/2020 12:36:12 PM
DEV001,SND002,0.0,11/10/2020 12:36:17 PM
DEV001,SND009,0,11/10/2020 12:32:56 PM
DEV001,SND009,0,11/10/2020 12:36:24 PM
DEV001,SND014,0.0,11/10/2020 12:36:25 PM
DEV001,SND015,0.0,11/10/2020 12:36:34 PM
DEV001,SND005,0.0,11/10/2020 12:36:41 PM
DEV001,SND009,0,11/10/2020 12:36:50 PM
DEV001,SND007,48.19329,11/10/2020 12:36:57 PM
DEV001,SND002,0.0,11/10/2020 12:37:00 PM
DEV001,SND008,207,11/10/2020 12:37:03 PM
DEV001,SND002,100,11/10/2020 12:33:57 PM
DEV001,SND013,0.116813,11/10/2020 12:37:10 PM
DEV001,SND010,32,11/10/2020 12:37:16 PM
DEV001,SND002,0.0,11/10/2020 12:37:21 PM
DEV001,SND012,29.5,11/10/2020 12:37:24 PM
DEV001,SND003,0.0,11/10/2020 12:37:29 PM
DEV001,SND002,0.0,11/10/2020 12:37:33 PM
DEV001,SND011,20,11/10/2020 12:37:47 PM
DEV001,SND006,0.0,11/10/2020 12:37:52 PM
DEV001,SND006,0.0,11/10/2020 12:37:56 PM
DEV001,SND004,0.0,11/10/2020 12:37:59 PM
DEV001,SND015,0.0,11/10/2020 12:38:11 PM
DEV001,SND014,0.0,11/10/2020 12:38:20 PM
DEV001,SND002,0.0,11/10/2020 12:36:21 PM
DEV001,SND002,0.0,11/10/2020 12:40:33 PM
DEV001,SND012,29.75,11/10/2020 12:41:16 PM
DEV001,SND008,7,11/10/2020 10:55:37 AM
DEV001,SND013,0.118277,11/10/2020 12:37:07 PM
DEV001,SND014,0.0,11/10/2020 12:42:29 PM
DEV001,SND007,47.39184,11/10/2020 12:42:45 PM
DEV001,SND001,0.0,11/10/2020 12:42:57 PM
DEV001,SND008,65,11/10/2020 12:43:08 PM
DEV001,SND005,0.0,11/10/2020 12:43:18 PM
DEV001,SND010,0,11/10/2020 12:43:27 PM
DEV001,SND014,0.0,11/10/2020 12:43:37 PM
DEV001,SND003,0.0,11/10/2020 12:43:54 PM
DEV001,SND002,0.0,11/10/2020 12:27:20 PM
DEV001,SND010,0,11/10/2020 12:44:09 PM
DEV001,SND002,0.0,11/10/2020 12:42:07 PM
DEV001,SND011,0,11/10/2020 12:42:38 PM
DEV001,SND007,46.86493,11/10/2020 12:44:45 PM
DEV001,SND001,0.0,11/10/2020 12:44:54 PM
DEV001,SND006,0.0,11/10/2020 12:44:58 PM
DEV001,SND015,0.0,11/10/2020 12:45:03 PM
DEV001,SND004,0.0,11/10/2020 12:38:47 PM
DEV001,SND015,0.0,11/10/2020 12:45:07 PM
DEV001,SND005,0.0,11/10/2020 12:45:11 PM
DEV001,SND009,0,11/10/2020 12:45:15 PM
DEV001,SND003,0.0,11/10/2020 12:06:08 PM
DEV001,SND010,0,11/10/2020 12:45:35 PM
DEV001,SND009,0,11/10/2020 12:45:39 PM
DEV001,SND007,47.12765,11/10/2020 12:44:32 PM
DEV001,SND001,0.0,11/10/2020 12:45:46 PM
DEV001,SND008,209,11/10/2020 12:44:40 PM
DEV001,SND005,0.0,11/10/2020 12:45:53 PM
DEV001,SND014,0.0,11/10/2020 12:45:58 PM
DEV001,SND008,210,11/10/2020 12:46:07 PM
DEV001,SND003,0.0,11/10/2020 12:46:18 PM
DEV001,SND008,206,11/10/2020 12:46:30 PM
DEV001,SND014,0.0,11/10/2020 12:46:33 PM
DEV001,SND015,0.0,11/10/2020 12:46:41 PM
DEV001,SND015,0.0,11/10/2020 12:46:44 PM
DEV001,SND002,0.0,11/10/2020 12:46:51 PM
DEV001,SND014,0.0,11/10/2020 12:46:55 PM
DEV001,SND006,0.0,11/10/2020 12:46:59 PM
DEV001,SND005,0.0,11/10/2020 12:47:06 PM
DEV001,SND015,0.0,11/10/2020 12:45:30 PM
DEV001,SND002,0.0,11/10/2020 12:47:19 PM
DEV001,SND003,0.0,11/10/2020 12:47:24 PM
DEV001,SND005,0.0,11/10/2020 12:47:28 PM
DEV001,SND007,46.86493,11/10/2020 12:45:50 PM
DEV001,SND015,0.0,11/10/2020 12:47:41 PM
DEV001,SND010,32,11/10/2020 12:47:45 PM
DEV001,SND006,0.0,11/10/2020 12:47:47 PM
DEV001,SND008,380,11/10/2020 12:47:52 PM
DEV001,SND013,0.118277,11/10/2020 12:47:56 PM
DEV001,SND003,0.0,11/10/2020 12:48:03 PM
DEV001,SND004,0.0,11/10/2020 12:48:17 PM
DEV001,SND009,0,11/10/2020 12:48:29 PM
DEV001,SND009,0,11/10/2020 12:48:40 PM
DEV001,SND012,29.75,11/10/2020 12:48:56 PM
DEV001,SND009,0,11/10/2020 12:47:13 PM
DEV001,SND005,0.0,11/10/2020 12:49:11 PM
DEV001,SND002,0.0,11/10/2020 12:50:02 PM
DEV001,SND012,29.5,11/10/2020 12:47:32 PM
DEV001,SND005,0.0,11/10/2020 12:50:31 PM
DEV001,SND003,0.0,11/10/2020 12:50:53 PM
DEV001,SND013,0.118277,11/10/2020 12:51:19 PM
DEV001,SND004,0.0,11/10/2020 12:51:30 PM
DEV001,SND007,46.34385,11/10/2020 12:51:42 PM
DEV001,SND015,0.0,11/10/2020 12:52:00 PM
DEV001,SND006,0.0,11/10/2020 12:52:22 PM
DEV001,SND009,0,11/10/2020 12:52:33 PM
DEV001,SND001,0.0,11/10/2020 12:52:42 PM
DEV001,SND007,46.08546,11/10/2020 12:52:51 PM
DEV001,SND009,0,11/10/2020 12:53:04 PM
DEV001,SND013,0.116813,11/10/2020 12:53:10 PM
DEV001,SND008,381,11/10/2020 12:53:23 PM
DEV001,SND011,0,11/10/2020 12:53:35 PM
DEV001,SND009,0,11/10/2020 12:53:46 PM
DEV001,SND001,0.0,11/10/2020 12:50:14 PM
DEV001,SND014,0.0,11/10/2020 12:53:56 PM
DEV001,SND006,0.0,11/10/2020 12:54:11 PM
DEV001,SND009,0,11/10/2020 12:54:14 PM
DEV001,SND005,0.0,11/10/2020 12:54:16 PM
DEV001,SND012,30,11/10/2020 12:54:17 PM
DEV001,SND009,0,11/10/2020 12:54:17 PM
DEV001,SND005,0.0,11/10/2020 12:54:19 PM
DEV001,SND005,0.0,11/10/2020 12:54:23 PM
DEV001,SND002,0.0,11/10/2020 12:54:27 PM
DEV001,SND012,30,11/10/2020 12:54:29 PM
DEV001,SND015,0.0,11/10/2020 12:54:32 PM
DEV001,SND001,0.0,11/10/2020 12:54:37 PM
DEV001,SND008,379,11/10/2020 12:54:39 PM
DEV001,SND007,45.57295,11/10/2020 12:54:40 PM
DEV001,SND015,0.0,11/10/2020 12:54:44 PM
DEV001,SND014,0.0,11/10/2020 12:54:48 PM
DEV001,SND002,0.0,11/10/2020 12:54:52 PM
DEV001,SND001,0.0,11/10/2020 12:54:07 PM
DEV001,SND006,0.0,11/10/2020 12:51:06 PM
DEV001,SND009,0,11/10/2020 12:55:05 PM
DEV001,SND005,0.0,11/10/2020 12:55:09 PM
DEV001,SND001,0.0,11/10/2020 12:55:13 PM
DEV001,SND006,0.0,11/10/2020 12:55:17 PM
DEV001,SND010,32,11/10/2020 12:55:22 PM
DEV001,SND013,0.115348,11/10/2020 12:55:25 PM
DEV001,SND003,0.0,11/10/2020 12:54:57 PM
DEV001,SND005,0.0,11/10/2020 12:55:29 PM
DEV001,SND012,29.75,11/10/2020 12:55:31 PM
DEV001,SND007,45.31881,11/10/2020 12:55:33 PM
DEV001,SND003,0.0,11/10/2020 12:55:40 PM
DEV001,SND006,0.0,11/10/2020 12:55:41 PM
DEV001,SND004,0.0,11/10/2020 12:55:41 PM
DEV001,SND013,0.116813,11/10/2020 12:55:42 PM
DEV001,SND014,0.0,11/10/2020 12:55:46 PM
DEV001,SND015,0.0,11/10/2020 12:44:20 PM
DEV001,SND014,0.0,11/10/2020 12:55:54 PM
DEV001,SND010,32,11/10/2020 12:55:56 PM
DEV001,SND010,32,11/10/2020 12:56:01 PM
DEV001,SND010,32,11/10/2020 12:56:06 PM
DEV001,SND005,0.0,11/10/2020 12:56:08 PM
DEV001,SND005,0.0,11/10/2020 12:56:12 PM
DEV001,SND002,0.0,11/10/2020 12:56:15 PM
DEV001,SND007,45.06606,11/10/2020 12:56:16 PM
DEV001,SND008,206,11/10/2020 12:56:18 PM
DEV001,SND015,0.0,11/10/2020 12:56:21 PM
DEV001,SND010,32,11/10/2020 12:56:26 PM
DEV001,SND010,32,11/10/2020 12:56:29 PM
DEV001,SND015,0.0,11/10/2020 12:56:33 PM
DEV001,SND002,0.0,11/10/2020 12:55:37 PM
DEV001,SND006,0.0,11/10/2020 12:56:37 PM
DEV001,SND004,0.0,11/10/2020 12:56:37 PM
DEV001,SND005,0.0,11/10/2020 12:56:37 PM
DEV001,SND015,0.0,11/10/2020 12:56:37 PM
DEV001,SND013,0.116813,11/10/2020 12:45:43 PM
DEV001,SND002,0.0,11/10/2020 12:55:50 PM
DEV001,SND012,30.25,11/10/2020 12:56:41 PM
DEV001,SND013,0.116813,11/10/2020 12:56:41 PM
DEV001,SND003,0.0,11/10/2020 12:56:43 PM
DEV001,SND001,0.0,11/10/2020 12:56:43 PM
DEV001,SND002,0.0,11/10/2020 12:56:43 PM
DEV001,SND003,0.0,11/10/2020 12:55:02 PM
DEV001,SND006,0.0,11/10/2020 12:56:43 PM
DEV001,SND004,0.0,11/10/2020 12:56:43 PM
DEV001,SND005,0.0,11/10/2020 12:56:43 PM
DEV001,SND015,0.0,11/10/2020 12:56:43 PM
DEV001,SND007,45.06606,11/10/2020 12:56:43 PM
DEV001,SND010,32,11/10/2020 12:56:44 PM
DEV001,SND014,0.0,11/10/2020 12:56:37 PM
DEV001,SND012,30,11/10/2020 12:56:44 PM
DEV001,SND013,0.118277,11/10/2020 12:56:44 PM
DEV001,SND009,0,11/10/2020 12:56:45 PM
DEV001,SND010,32,11/10/2020 12:56:41 PM
DEV001,SND008,207,11/10/2020 12:56:45 PM
DEV001,SND003,0.0,11/10/2020 12:56:46 PM
DEV001,SND001,0.0,11/10/2020 12:56:46 PM
DEV001,SND014,0.0,11/10/2020 12:56:46 PM
DEV001,SND006,0.0,11/10/2020 12:56:46 PM
DEV001,SND014,0.0,11/10/2020 12:56:43 PM
DEV001,SND004,0.0,11/10/2020 12:56:46 PM
DEV001,SND005,0.0,11/10/2020 12:56:46 PM
DEV001,SND015,0.0,11/10/2020 12:56:47 PM
DEV001,SND007,45.06606,11/10/2020 12:56:47 PM
DEV001,SND010,32,11/10/2020 12:56:47 PM
DEV001,SND012,30,11/10/2020 12:56:47 PM
DEV001,SND013,0.118277,11/10/2020 12:56:47 PM
DEV001,SND009,0,11/10/2020 12:56:48 PM
DEV001,SND008,206,11/10/2020 12:56:48 PM
DEV001,SND010,32,11/10/2020 12:56:50 PM
DEV001,SND011,20,11/10/2020 12:56:50 PM
DEV001,SND012,30,11/10/2020 12:56:50 PM
DEV001,SND013,0.116813,11/10/2020 12:56:50 PM
DEV001,SND003,0.0,11/10/2020 12:56:51 PM
DEV001,SND001,0.0,11/10/2020 12:56:51 PM
DEV001,SND011,20,11/10/2020 12:56:44 PM
DEV001,SND002,0.0,11/10/2020 12:56:51 PM
DEV001,SND006,0.0,11/10/2020 12:56:52 PM
DEV001,SND004,0.0,11/10/2020 12:56:52 PM
DEV001,SND004,0.0,11/10/2020 12:45:26 PM
DEV001,SND008,380,11/10/2020 12:56:53 PM
DEV001,SND013,0.118277,11/10/2020 12:56:54 PM
DEV001,SND014,0.0,11/10/2020 12:56:54 PM
DEV001,SND006,0.0,11/10/2020 12:56:55 PM
DEV001,SND004,0.0,11/10/2020 12:56:55 PM
DEV001,SND005,0.0,11/10/2020 12:56:55 PM
DEV001,SND008,206,11/10/2020 12:56:55 PM
DEV001,SND011,21,11/10/2020 12:56:58 PM
DEV001,SND012,30,11/10/2020 12:57:02 PM
DEV001,SND012,29.75,11/10/2020 12:57:04 PM
DEV001,SND014,0.0,11/10/2020 12:57:08 PM
DEV001,SND015,0.0,11/10/2020 12:57:08 PM
DEV001,SND003,0.0,11/10/2020 12:57:12 PM
DEV001,SND010,32,11/10/2020 12:57:13 PM
DEV001,SND009,0,11/10/2020 12:57:13 PM
DEV001,SND004,0.0,11/10/2020 12:57:16 PM
DEV001,SND013,0.115348,11/10/2020 12:57:18 PM
DEV001,SND002,0.0,11/10/2020 12:57:21 PM
DEV001,SND010,32,11/10/2020 12:57:22 PM
DEV001,SND008,207,11/10/2020 12:56:39 PM
DEV001,SND001,0.0,11/10/2020 12:57:25 PM
DEV001,SND009,0,11/10/2020 12:57:26 PM
DEV001,SND001,0.0,11/10/2020 12:57:29 PM
DEV001,SND002,0.0,11/10/2020 12:56:46 PM
DEV001,SND004,0.0,11/10/2020 12:57:30 PM
